Delta, delta, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, S1S4x, S1S4y, S1S4z, S1S5x, S1S5y, S1S5z, S1S6x, S1S6y, S1S6z, S1S7x, S1S7y, S1S7z, prodSix, prodSiy, prodSiz
0.6500000000000021, 0.775, 0.6953025946152815, 0.6953025946152815, 0.609394810769388, -0.0811642136400719, -0.08116421364007181, -0.030757679970950347, 0.07924973253121444, 0.0792497325312143, 0.026973677813363142, -0.0142378363498884, -0.01423783634988828, -0.0018984925718054926, 0.014355833631035675, 0.014355833631035536, 0.0020534337562750173, -0.005352974516441209, -0.005352974516441053, -0.0003548851323822749, 0.005352452983064082, 0.005352452983063933, 0.0003497077110801989, 0.10785685922485892, 0.10785685922485892, 0.05009726901274488
0.6500000000000021, 0.7875000000000001, 0.6951451766080498, 0.6951451766080498, 0.6097096467838548, -0.0759173209038531, -0.07591732090385303, -0.02866105178239544, 0.07424465663943611, 0.07424465663943607, 0.02536098252938409, -0.01243867784806422, -0.012438677848064138, -0.0016673145394107058, 0.012536942012116165, 0.012536942012116078, 0.0017980600723012151, -0.004397320600335142, -0.004397320600335048, -0.00028859879421291586, 0.004396960939579543, 0.004396960939579451, 0.0002850230711963059, 0.1077651743936725, 0.1077651743936725, 0.05039142197013868
0.6500000000000021, 0.8, 0.6950001690137099, 0.6950001690137099, 0.6099996619725294, -0.07077625647492536, -0.07077625647492522, -0.026616814771019015, 0.0693226441412123, 0.0693226441412122, 0.02375749137598541, -0.010797032024080496, -0.010797032024080267, -0.0014543623114449146, 0.010877707563364779, 0.010877707563364543, 0.0015633378394911174, -0.0035753848358017967, -0.0035753848358015005, -0.00023229910338746416, 0.003575141637638385, 0.003575141637638079, 0.00022987519409043073, 0.10768131972569814, 0.10768131972569812, 0.05066295538505012
0.6500000000000021, 0.8125, 0.6948670331470592, 0.6948670331470591, 0.6102659337058424, -0.06573626214652414, -0.06573626214652414, -0.024623391375771832, 0.06448061700951094, 0.06448061700951092, 0.022164315869843892, -0.009303371415746737, -0.009303371415746685, -0.001258857509027473, 0.00936856286474008, 0.009368562864740039, 0.001348474672937044, -0.002873541498945204, -0.0028735414989451316, -0.000184826550235711, 0.002873380745979323, 0.0028733807459792446, 0.0001832175468699495, 0.10760478616111853, 0.10760478616111853, 0.05091272779700566
0.6500000000000021, 0.8250000000000001, 0.6947452633132208, 0.6947452633132208, 0.6105094733734693, -0.06079300244546457, -0.06079300244546445, -0.02267932135442939, 0.05971578036855024, 0.059715780368550186, 0.02058246321636644, -0.007948902099526766, -0.00794890209952646, -0.0010800712320159617, 0.00800064111738024, 0.008000641117379928, 0.00115268123038405, -0.002279130480613088, -0.0022791304806127305, -0.00014512459991114195, 0.002279027001014934, 0.0022790270010145794, 0.00014408165027925807, 0.1075351248159345, 0.10753512481593448, 0.05114155744985249
0.6500000000000021, 0.8375, 0.6946343835740716, 0.6946343835740715, 0.610731232851809, -0.05594251911246595, -0.055942519112465894, -0.02078324506126555, 0.055025592329495526, 0.05502559232949551, 0.019012844573139304, -0.006725508096188271, -0.006725508096188196, -0.0009173172720114686, 0.006765727163313223, 0.0067657271633131694, 0.0009751746968386973, -0.0017804011972041194, -0.0017804011972041055, -0.00011223192800557262, 0.001780336632315216, 0.0017803366323152028, 0.0001115740516713894, 0.10747193827350214, 0.10747193827350211, 0.05135022630129973
0.6500000000000021, 0.8500000000000001, 0.6945339448451808, 0.6945339448451808, 0.6109321103095745, -0.051181189400805474, -0.051181189400805474, -0.018933889209285272, 0.050407735583852954, 0.05040773558385299, 0.017456282537541994, -0.005625698326748982, -0.005625698326748958, -0.0007699464014158555, 0.005656210100167694, 0.005656210100167663, 0.0008151816299209468, -0.0013664576871916954, -0.0013664576871917683, -8.527505604058355e-05, 0.0013664188759297848, 0.0013664188759298598, 8.487293702029843e-05, 0.10741487301420212, 0.10741487301420213, 0.0515394835493083
0.6500000000000021, 0.8625, 0.6944435223124448, 0.6944435223124448, 0.6111129553750188, -0.046505688165370256, -0.046505688165370235, -0.01713005480330434, 0.04586009100574355, 0.04586009100574352, 0.01591351794392902, -0.004642556508364665, -0.004642556508364489, -0.0006373416011192365, 0.004665038012373388, 0.004665038012373198, 0.0006719402844802459, -0.0010272055147417017, -0.0010272055147414814, -6.346142464934117e-05, 0.0010271832152682577, 0.0010271832152680357, 6.322451998596132e-05, 0.10736361288199577, 0.10736361288199577, 0.05171004869978623
0.6500000000000021, 0.875, 0.6943627131489849, 0.6943627131489849, 0.6112745737019231, -0.041912953625240196, -0.041912953625240265, -0.015370606958173154, 0.04138071339366615, 0.041380713393666196, 0.014385216049016472, -0.0037696941951226174, -0.003769694195122802, -0.0005189140990836136, 0.003785675136964095, 0.0037856751369642764, 0.0005447025105270031, -0.0007533008757579955, -0.0007533008757581647, -4.6072919226959526e-05, 0.000753288759814114, 0.000753288759814281, 4.593931348986771e-05, 0.1073178734843153, 0.1073178734843153, 0.05186261420921806
0.6500000000000021, 0.8875000000000001, 0.6942911345099202, 0.6942911345099202, 0.6114177309800449, -0.03740015662390005, -0.037400156623900054, -0.013654466344887067, 0.03696780939320985, 0.03696780939320988, 0.01287197217637715, -0.003001207035145732, -0.003001207035145702, -0.00041410010327458965, 0.003012061632345906, 0.003012061632345885, 0.0004327352990216568, -0.0005361021362546533, -0.0005361021362546612, -3.245984683678988e-05, 0.0005360960037167295, 0.0005360960037167367, 3.238836373718947e-05, 0.10727739742370772, 0.10727739742370772, 0.051997847741010406
0.6500000000000021, 0.9, 0.6942284217796725, 0.6942284217796725, 0.6115431564405701, -0.032964673174241385, -0.03296467317424137, -0.011980602035117112, 0.03261971757744773, 0.03261971757744775, 0.011374316883207326, -0.002331634220783533, -0.0023316342207835164, -0.0003223581241774608, 0.0023385760098550705, 0.0023385760098550592, 0.00033532203462431577, -0.00036762391374399483, -0.0003676239137438706, -2.2035352409900715e-05, 0.0003676210848065191, 0.0003676210848063963, 2.1999506685005947e-05, 0.10724195026423657, 0.10724195026423657, 0.05211639407661103
0.6500000000000021, 0.9125000000000001, 0.6941742270460631, 0.6941742270460631, 0.6116515459077889, -0.02860406005482656, -0.0286040600548269, -0.01034802554104543, 0.0283348906156719, 0.028334890615672213, 0.009892720704868255, -0.0017559210434317624, -0.0017559210434313919, -0.00024316679383130127, 0.0017600002108414383, 0.0017600002108410634, 0.0002517635023809534, -0.0002404937280522902, -0.00024049372805285435, -1.4270255384465215e-05, 0.00024049257844055996, 0.00024049257844112546, 1.4253691444272402e-05, 0.10721131714141313, 0.10721131714141315, 0.052218876722579556
0.6500000000000021, 0.925, 0.6941282177759875, 0.6941282177759874, 0.6117435644478881, -0.024316033215118674, -0.02431603321511871, -0.00875578587181716, 0.024111879429722618, 0.0241118794297227, 0.008427598525594809, -0.0012693844213055383, -0.001269384421305522, -0.0001760230995771428, 0.001271487258724653, 0.001271487258724641, 0.00018137868584421204, -0.00014791118979534397, -0.0001479111897947178, -8.688283835504705e-06, 0.00014791080089263703, 0.00014791080089201675, 8.681403067277126e-06, 0.10718529993177285, 0.10718529993177286, 0.052305899253515246
0.6500000000000021, 0.9375, 0.6940900756679855, 0.6940900756679855, 0.6118198486638424, -0.020098448746999353, -0.020098448746999436, -0.007202965450301009, 0.01994931921666319, 0.019949319216663274, 0.006979313617218712, -0.000867681241595299, -0.0008676812415953803, -0.00012044096124275121, 0.0008685313800433867, 0.0008685313800434677, 0.00012350538677034981, -8.360965590471691e-05, -8.36096559048368e-05, -4.861681055567884e-06, 8.360955693675278e-05, 8.360955693687355e-05, 4.859207867052484e-06, 0.1071637149052984, 0.1071637149052984, 0.05237804642851316
0.6500000000000021, 0.9500000000000001, 0.694059495659225, 0.694059495659225, 0.611881008681382, -0.015949286185562767, -0.01594928618556282, -0.005688676754143555, 0.015845917204502975, 0.015845917204503023, 0.005548181381863296, -0.0005467793434692394, -0.0005467793434692406, -7.595009017975745e-05, 0.0005469404663364786, 0.0005469404663364824, 7.750069084007806e-05, -4.182025692597119e-05, -4.182025692566549e-05, -2.4071588412706513e-06, 4.182024061279124e-05, 4.182024061248551e-05, 2.4064372221651135e-06, 0.10714639079162826, 0.10714639079162826, 0.05243588511593519
0.6500000000000021, 0.9625, 0.6940361850656624, 0.6940361850656624, 0.6119276298685472, -0.011866633911740086, -0.01186663391174003, -0.004212059563238968, 0.011800442001905725, 0.011800442001905675, 0.004134472829442167, -0.00030293096208549946, -0.0003029309620855717, -4.209507735456899e-05, 0.00030281073628383195, 0.0003028107362839061, 4.2741299470787045e-05, -1.723818626239047e-05, -1.7238186262699576e-05, -9.821719937841122e-07, 1.723818281486222e-05, 1.7238182815171848e-05, 9.820202927457896e-07, 0.10713316719810502, 0.10713316719810499, 0.05247996505816153
0.6500000000000021, 0.9750000000000001, 0.6940198628365373, 0.6940198628365372, 0.6119602743268588, -0.007848676441643866, -0.007848676441643793, -0.0027722787119960493, 0.007811714401697836, 0.00781171440169777, 0.0027384178162620128, -0.00013264845356955084, -0.00013264845356960675, -1.8434665558623588e-05, 0.00013250345214853846, 0.00013250345214859153, 1.86237444212131e-05, -4.991134352273163e-06, -4.991134352520912e-06, -2.814894008534961e-07, 4.991131510876273e-06, 4.991131511124361e-06, 2.8147180935143057e-07, 0.10712389332481138, 0.10712389332481138, 0.05251081950465394
0.6500000000000021, 0.9875, 0.6940102589059398, 0.6940102589059398, 0.6119794821879296, -0.003893683401287115, -0.003893683401287079, -0.001368522259077494, 0.0038785995003075904, 0.0038785995003075557, 0.0013602080671129089, -3.2682124959344186e-05, -3.268212495932018e-05, -4.541167790248435e-06, 3.262354420956431e-05, 3.262354420954053e-05, 4.564499285997215e-06, -6.097484616569158e-07, -6.097484617937708e-07, -3.4038328811937946e-08, 6.09747572838799e-07, 6.097475729760621e-07, 3.4037848134513327e-08, 0.1071184269283749, 0.1071184269283749, 0.052528965738356775
0.700000000000002, 0.0, 0.7141405928281901, 0.7141405928281905, 0.5717188143436505, -0.5327718081322188, -0.5327718081322202, -0.3209261880019605, 0.36405578669521244, 0.3640557866952135, 0.08860643558727457, -0.3190418477229951, -0.3190418477229965, -0.06146890503034662, 0.2860040276645536, 0.2860040276645548, 0.024800668281549285, -0.27210208085676235, -0.2721020808567638, -0.023466793968906156, 0.26644672255486657, 0.266446722554868, 0.013190751921130962, 0.12292672941605558, 0.12292672941605622, 0.00903637145972297
0.700000000000002, 0.0125, 0.7141382386728978, 0.7141382386728967, 0.5717235226541892, -0.5296185163376935, -0.5296185163376916, -0.3171728805167705, 0.36403674249616136, 0.3640367424961596, 0.0885967323937357, -0.3186604819535601, -0.3186604819535582, -0.061261008794717076, 0.2860167589514523, 0.2860167589514503, 0.024812061032565856, -0.2720638063642955, -0.27206380636429334, -0.02349759880346633, 0.26647130123135687, 0.266471301231355, 0.01320775052461125, 0.12293568706446009, 0.12293568706445895, 0.00904747404145247
0.700000000000002, 0.025, 0.7141310826542608, 0.7141310826542624, 0.5717378346914779, -0.5264089824626033, -0.5264089824626057, -0.31337694103781244, 0.3639788644151709, 0.363978864415173, 0.08856767263430126, -0.3182790635729566, -0.31827906357295904, -0.06106175690103226, 0.28605384049254745, 0.28605384049255, 0.02484619541171551, -0.2720721492691507, -0.27207214926915363, -0.02356829585996567, 0.26654380961957697, 0.26654380961958024, 0.013258683834006194, 0.12296235867152944, 0.12296235867153116, 0.009080914170462877
0.700000000000002, 0.037500000000000006, 0.7141188430935024, 0.7141188430935026, 0.5717623138129984, -0.5231309295001033, -0.5231309295001036, -0.3095267637721857, 0.3638799052409367, 0.36387990524093716, 0.08851940611127923, -0.31788990400502243, -0.317889904005023, -0.06086556376423567, 0.2861119160497906, 0.2861119160497912, 0.02490293693979003, -0.272122140458095, -0.2721221404580957, -0.02367694080525904, 0.2666605422540071, 0.2666605422540077, 0.013343360191428797, 0.12300613829601131, 0.1230061382960116, 0.009137090297283355
0.700000000000002, 0.05, 0.7141010471595077, 0.7141010471595073, 0.5717979056810041, -0.5197711832640234, -0.5197711832640224, -0.3056110440401758, 0.3637360838849374, 0.3637360838849366, 0.08845218355010451, -0.3174833365250203, -0.3174833365250198, -0.0606667346715295, 0.2861853277928286, 0.2861853277928284, 0.024982051884499354, -0.27220636640692986, -0.2722063664069299, -0.02382134903343519, 0.2668152483946047, 0.26681524839460463, 0.013461446243622662, 0.12306600969498827, 0.12306600969498815, 0.009216670777909344
0.700000000000002, 0.0625, 0.7140770259437017, 0.7140770259437015, 0.5718459481126001, -0.5163155708476793, -0.5163155708476791, -0.3016187455348173, 0.3635420322665572, 0.3635420322665568, 0.08836635791691316, -0.31704759988457254, -0.3170475998845722, -0.06045943759131157, 0.28626602078296054, 0.28626602078296026, 0.025083192600371, -0.27231484907520875, -0.2723148490752082, -0.023999063023981512, 0.26699902026452316, 0.2669990202645229, 0.013612445804061643, 0.1231405371083708, 0.12314053710837061, 0.009320600069869827
0.700000000000002, 0.07500000000000001, 0.7140459078315033, 0.7140459078315035, 0.5719081843370049, -0.51274881442231, -0.5127488144223105, -0.2975390799918781, 0.36329072206426777, 0.3632907220642684, 0.08826238571689202, -0.31656869495637985, -0.31656869495638074, -0.06023767578985044, 0.28634341074477554, 0.28634341074477654, 0.025205876499451073, -0.27243488528334175, -0.272434885283343, -0.024207310891151558, 0.2672001382115467, 0.2672001382115476, 0.013795669781843418, 0.12322785297973313, 0.12322785297973388, 0.00945010695781106
0.700000000000002, 0.08750000000000001, 0.7140066104765453, 0.7140066104765448, 0.5719867790468676, -0.5090544231452374, -0.5090544231452362, -0.2933615016827331, 0.36297337276417585, 0.3629733727641742, 0.08814082768894271, -0.3160302170394793, -0.3160302170394775, -0.05999526287715967, 0.2864042171622959, 0.2864042171622936, 0.02534945818419676, -0.27255084792862955, -0.27255084792862716, -0.024442956578867164, 0.2674038750514841, 0.26740387505148167, 0.014010196767643073, 0.12332564331010899, 0.12332564331010773, 0.009606714298846675
0.700000000000002, 0.1, 0.7139578318305349, 0.7139578318305366, 0.572084336338878, -0.5052145872230618, -0.5052145872230643, -0.2890757196043683, 0.3625793433261938, 0.362579343326196, 0.08800234809258005, -0.3154131679973017, -0.3154131679973045, -0.05972580216877656, 0.28643226513725706, 0.2864322651372604, 0.025513094200999422, -0.27264395300601163, -0.2726439530060147, -0.024702442329440622, 0.26759226344647524, 0.26759226344647835, 0.014254823858749916, 0.12343113164826898, 0.12343113164827083, 0.009792249543449275
0.700000000000002, 0.1125, 0.713898040873959, 0.713898040873959, 0.5722039182520617, -0.5012100799058203, -0.5012100799058203, -0.2846717308124669, 0.3620960110747048, 0.36209601107470485, 0.08784771152791288, -0.3146957546170419, -0.3146957546170419, -0.05942267263456165, 0.28640826153247256, 0.286408261532473, 0.025695699861330776, -0.27269199880292305, -0.2726919988029234, -0.02498172438271345, 0.26774383256145806, 0.2677438325614583, 0.014528007398506591, 0.12354106311084455, 0.12354106311084473, 0.010008854984001718
0.700000000000002, 0.125, 0.7138254689444277, 0.7138254689444274, 0.5723490621111571, -0.4970201754675434, -0.49702017546754285, -0.2801398789973884, 0.3615086432309671, 0.3615086432309666, 0.08767777593812795, -0.31385318267374784, -0.3138531826737473, -0.05907902421203839, 0.2863095539154924, 0.28630955391549173, 0.025895897659587087, -0.27266908708828136, -0.27266908708828097, -0.025276203388449336, 0.26783332368650486, 0.2678333236865045, 0.014827793545136345, 0.12365169031837696, 0.12365169031837674, 0.010258996294054603
