theta, -1, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, prodSix, prodSiy, prodSiz
5.342424026616, -1, -0.4630273042326446, -0.4630273042326448, -0.4630273042326446, 0.259387941798623, 0.2593879417986232, 0.25938794179862296, -0.46302730423264477, -0.463027304232645, -0.46302730423264493, 0.475877786195682, 0.4758777861956821, 0.475877786195682
5.343789853748, -1, -0.46310271542687537, -0.4631027154268754, -0.4631027154268755, 0.2595387641870838, 0.2595387641870838, 0.25953876418708377, -0.4631027154268753, -0.46310271542687537, -0.4631027154268754, 0.4758255951648517, 0.4758255951648516, 0.4758255951648517
5.345155306373, -1, -0.4631780439502845, -0.46317804395028467, -0.46317804395028456, 0.25968942123390276, 0.2596894212339029, 0.25968942123390265, -0.46317804395028456, -0.46317804395028467, -0.46317804395028467, 0.475773398196609, 0.47577339819660913, 0.47577339819660913
5.346521133506, -1, -0.4632533313063326, -0.4632533313063324, -0.46325333130633267, 0.25983999594599777, 0.2598399959459975, 0.2598399959459979, -0.46325333130633184, -0.4632533313063317, -0.463253331306332, 0.47572116650964646, 0.47572116650964635, 0.47572116650964685
5.347886586131, -1, -0.4633285363890091, -0.46332853638900967, -0.46332853638901067, 0.25999040611135243, 0.2599904061113529, 0.2599904061113537, -0.46332853638900895, -0.4633285363890095, -0.46332853638901045, 0.4756689285986935, 0.4756689285986941, 0.4756689285986954
5.349252413263, -1, -0.4634037006325174, -0.4634037006325177, -0.4634037006325177, 0.26014073459836834, 0.2601407345983686, 0.2601407345983687, -0.4634037006325173, -0.4634037006325175, -0.4634037006325177, 0.4756166556595303, 0.47561665565953043, 0.4756166556595306
5.350617865888, -1, -0.4634787829969293, -0.46347878299692935, -0.4634787829969297, 0.26029089932719207, 0.26029089932719207, 0.2602908993271924, -0.4634787829969293, -0.4634787829969293, -0.46347878299692963, 0.4755643762089744, 0.4755643762089745, 0.47556437620897496
5.35198369302, -1, -0.46355382484753116, -0.4635538248475314, -0.4635538248475317, 0.26044098302839624, 0.2604409830283963, 0.26044098302839647, -0.4635538248475314, -0.4635538248475314, -0.46355382484753177, 0.4755120614195957, 0.4755120614195959, 0.4755120614195962
5.353349145645, -1, -0.46362878520997847, -0.46362878520997874, -0.4636287852099791, 0.2605909037532905, 0.26059090375329075, 0.2605909037532911, -0.4636287852099785, -0.46362878520997874, -0.46362878520997913, 0.47545973983070156, 0.475459739830702, 0.47545973983070255
5.354714972778, -1, -0.46370370538115074, -0.4637037053811508, -0.46370370538115085, 0.2607407440956352, 0.2607407440956352, 0.26074074409563514, -0.4637037053811508, -0.4637037053811509, -0.4637037053811509, 0.4754073825912425, 0.4754073825912425, 0.47540738259124266
5.356080425403, -1, -0.46377854445178696, -0.46377854445178696, -0.4637785444517872, 0.26089042223690695, 0.26089042223690695, 0.26089042223690717, -0.46377854445178696, -0.4637785444517869, -0.4637785444517871, 0.4753550182634134, 0.4753550182634134, 0.47535501826341375
5.357446252535, -1, -0.46385334365069875, -0.4638533436506985, -0.46385334365069864, 0.26104002063473064, 0.26104002063473014, 0.26104002063473053, -0.4638533436506988, -0.4638533436506986, -0.4638533436506986, 0.47530261797224854, 0.47530261797224826, 0.4753026179722484
5.35881170516, -1, -0.4639280621335439, -0.46392806213354365, -0.46392806213354437, 0.2611894576004209, 0.26118945760042084, 0.2611894576004215, -0.4639280621335437, -0.46392806213354376, -0.46392806213354426, 0.47525021030300124, 0.4752502103030012, 0.47525021030300185
5.360177532292, -1, -0.46400274106140244, -0.4640027410614025, -0.4640027410614026, 0.26133881545613835, 0.2613388154561384, 0.2613388154561385, -0.4640027410614024, -0.4640027410614025, -0.46400274106140266, 0.47519776635649286, 0.475197766356493, 0.4751977663564933
5.361543359425, -1, -0.46407736010661327, -0.4640773601066134, -0.46407736010661327, 0.2614880535465598, 0.2614880535465599, 0.26148805354655974, -0.46407736010661327, -0.4640773601066134, -0.46407736010661327, 0.4751453003522919, 0.47514530035229197, 0.4751453003522919
5.36290881205, -1, -0.4641518990062625, -0.4641518990062625, -0.4641518990062623, 0.2616371313458585, 0.2616371313458584, 0.26163713134585814, -0.46415189900626275, -0.4641518990062627, -0.4641518990062624, 0.47509282653402973, 0.4750928265340296, 0.47509282653402923
5.364274639182, -1, -0.46422639882068645, -0.46422639882068667, -0.4642263988206869, 0.26178613097470704, 0.26178613097470727, 0.2617861309747073, -0.46422639882068684, -0.46422639882068706, -0.4642263988206872, 0.4750403159654759, 0.4750403159654762, 0.47504031596547647
5.365640091807, -1, -0.4643008188659138, -0.46430081886591373, -0.4643008188659136, 0.2619349710651608, 0.2619349710651608, 0.26193497106516056, -0.4643008188659138, -0.4643008188659137, -0.4643008188659135, 0.47498779729115137, 0.47498779729115126, 0.47498779729115115
5.367005918939, -1, -0.46437520013550626, -0.46437520013550626, -0.4643752001355064, 0.26208373360434584, 0.2620837336043459, 0.2620837336043461, -0.46437520013550615, -0.46437520013550626, -0.4643752001355064, 0.47493524154976563, 0.47493524154976574, 0.474935241549766
5.368371371564, -1, -0.46444950200898316, -0.4644495020089828, -0.46444950200898294, 0.2622323373512988, 0.2622323373512986, 0.2622323373512987, -0.4644495020089828, -0.4644495020089825, -0.46444950200898255, 0.4748826774101179, 0.47488267741011736, 0.47488267741011747
5.369737198697, -1, -0.4645237654136204, -0.46452376541362034, -0.46452376541362034, 0.26238086416057405, 0.26238086416057393, 0.26238086416057405, -0.46452376541362034, -0.46452376541362045, -0.4645237654136205, 0.47483007588544196, 0.474830075885442, 0.47483007588544207
5.371102651322, -1, -0.4645979497919493, -0.4645979497919493, -0.46459794979194935, 0.2625292329172322, 0.262529232917232, 0.2625292329172322, -0.46459794979194924, -0.4645979497919492, -0.4645979497919494, 0.47477746566922074, 0.4747774656692208, 0.47477746566922097
5.372468478454, -1, -0.4646720960052815, -0.46467209600528137, -0.4646720960052817, 0.2626775253438961, 0.2626775253438961, 0.2626775253438963, -0.46467209600528137, -0.46467209600528137, -0.46467209600528164, 0.4747248177489123, 0.4747248177489123, 0.47472481774891256
5.373833931079, -1, -0.4647461635590095, -0.4647461635590093, -0.46474616355900944, 0.2628256604513526, 0.2628256604513523, 0.26282566045135247, -0.46474616355900966, -0.46474616355900944, -0.46474616355900966, 0.4746721608428577, 0.4746721608428574, 0.47467216084285774
5.375199758211, -1, -0.4648201932487954, -0.4648201932487954, -0.46482019324879564, 0.26297371983092466, 0.26297371983092466, 0.2629737198309248, -0.4648201932487954, -0.4648201932487954, -0.46482019324879564, 0.4746194659124325, 0.4746194659124325, 0.47461946591243276
5.376565210836, -1, -0.46489414464242423, -0.46489414464242446, -0.4648941446424246, 0.26312162261818206, 0.2631216226181823, 0.2631216226181825, -0.46489414464242423, -0.46489414464242423, -0.46489414464242473, 0.47456676170124773, 0.474566761701248, 0.4745667617012485
5.377931037969, -1, -0.46496805847038336, -0.4649680584703834, -0.4649680584703834, 0.2632694502741002, 0.26326945027410037, 0.2632694502741002, -0.46496805847038336, -0.4649680584703834, -0.4649680584703834, 0.4745140191441763, 0.47451401914417646, 0.47451401914417657
5.379296490594, -1, -0.46504189436238, -0.46504189436237997, -0.46504189436238014, 0.26341712205809376, 0.2634171220580937, 0.26341712205809376, -0.46504189436238, -0.46504189436237997, -0.46504189436238, 0.4744612670105057, 0.47446126701050567, 0.4744612670105059
5.380662317726, -1, -0.46511569298403804, -0.46511569298403843, -0.46511569298403815, 0.2635647193014095, 0.2635647193014099, 0.2635647193014094, -0.4651156929840379, -0.46511569298403815, -0.46511569298403777, 0.4744084762083006, 0.4744084762083012, 0.47440847620830057
5.382027770351, -1, -0.46518941402684694, -0.465189414026847, -0.4651894140268471, 0.2637121613870274, 0.26371216138702736, 0.26371216138702763, -0.46518941402684694, -0.4651894140268471, -0.4651894140268473, 0.47435567553270575, 0.47435567553270586, 0.47435567553270624
5.383393597483, -1, -0.4652630980918726, -0.4652630980918724, -0.46526309809187266, 0.26385952951707814, 0.26385952951707803, 0.26385952951707836, -0.4652630980918725, -0.4652630980918722, -0.4652630980918727, 0.4743028358646696, 0.47430283586466915, 0.4743028358646696
5.384759424615, -1, -0.46533672511249824, -0.46533672511249824, -0.4653367251124986, 0.26400678355833007, 0.26400678355833007, 0.26400678355833035, -0.46533672511249824, -0.46533672511249824, -0.4653367251124986, 0.47424997152691534, 0.47424997152691534, 0.47424997152691584
5.386124877241, -1, -0.4654102750839745, -0.4654102750839745, -0.46541027508397464, 0.2641538835012827, 0.2641538835012826, 0.2641538835012828, -0.46541027508397476, -0.4654102750839746, -0.46541027508397476, 0.47419709686891853, 0.4741970968689184, 0.4741970968689187
5.387490704373, -1, -0.4654837885111665, -0.4654837885111667, -0.4654837885111667, 0.26430091035566644, 0.2643009103556666, 0.2643009103556667, -0.4654837885111667, -0.4654837885111667, -0.46548378851116684, 0.4741441827303198, 0.4741441827303197, 0.47414418273031994
5.388856156998, -1, -0.4655572252382662, -0.4655572252382665, -0.46555722523826637, 0.2644477838098658, 0.2644477838098661, 0.264447783809866, -0.46555722523826626, -0.46555722523826654, -0.4655572252382665, 0.4740912579725264, 0.4740912579725265, 0.47409125797252655
5.39022198413, -1, -0.46563062570662844, -0.46563062570662844, -0.4656306257066288, 0.2645945847465905, 0.26459458474659064, 0.2645945847465909, -0.4656306257066284, -0.46563062570662844, -0.46563062570662883, 0.4740382934070779, 0.4740382934070779, 0.47403829340707837
5.391587436755, -1, -0.465703949820841, -0.4657039498208413, -0.46570394982084196, 0.2647412329750158, 0.2647412329750162, 0.2647412329750169, -0.46570394982084135, -0.4657039498208416, -0.46570394982084223, 0.47398531792252996, 0.4739853179225305, 0.47398531792253124
5.392953263887, -1, -0.46577723795898923, -0.4657772379589896, -0.4657772379589901, 0.2648878092513124, 0.2648878092513126, 0.2648878092513131, -0.4657772379589892, -0.46577723795898945, -0.46577723795899006, 0.47393230230204775, 0.47393230230204814, 0.47393230230204886
5.394318716513, -1, -0.46585045008582077, -0.4658504500858208, -0.4658504500858211, 0.2650342335049754, 0.26503423350497546, 0.2650342335049757, -0.4658504500858208, -0.46585045008582093, -0.4658504500858212, 0.4738792754615949, 0.473879275461595, 0.4738792754615954
5.395684543645, -1, -0.4659236265163887, -0.4659236265163885, -0.4659236265163887, 0.2651805863661108, 0.26518058636611075, 0.26518058636611097, -0.46592362651638863, -0.4659236265163886, -0.4659236265163889, 0.4738262081556892, 0.47382620815568904, 0.4738262081556894
5.39704999627, -1, -0.4659967272752067, -0.46599672727520663, -0.46599672727520686, 0.26532678788374714, 0.2653267878837471, 0.2653267878837472, -0.4659967272752067, -0.4659967272752067, -0.46599672727520686, 0.47377312932808, 0.4737731293280799, 0.47377312932808013
5.398415823402, -1, -0.46606979261485243, -0.4660697926148526, -0.46606979261485293, 0.2654729185630383, 0.26547291856303845, 0.2654729185630387, -0.4660697926148524, -0.46606979261485254, -0.46606979261485304, 0.47372000970412986, 0.4737200097041301, 0.47372000970413053
5.399781276027, -1, -0.4661427826192161, -0.466142782619216, -0.46614278261921616, 0.2656188985717658, 0.2656188985717657, 0.2656188985717659, -0.46614278261921616, -0.46614278261921593, -0.46614278261921616, 0.47366687825575515, 0.47366687825575493, 0.47366687825575515
5.401147103159, -1, -0.4662157374786293, -0.4662157374786299, -0.4662157374786296, 0.26576480829059185, 0.2657648082905923, 0.26576480829059207, -0.466215737478629, -0.46621573747862943, -0.4662157374786292, 0.47361370567888555, 0.4736137056788863, 0.47361370567888594
5.402512555785, -1, -0.46628861733613214, -0.46628861733613214, -0.46628861733613247, 0.2659105680055981, 0.26591056800559826, 0.26591056800559854, -0.46628861733613247, -0.46628861733613247, -0.4662886173361328, 0.47356052097386814, 0.47356052097386836, 0.4735605209738688
5.403878382917, -1, -0.4663614623200391, -0.4663614623200392, -0.4663614623200393, 0.2660562579734118, 0.266056257973412, 0.26605625797341176, -0.4663614623200393, -0.4663614623200394, -0.4663614623200394, 0.4735072948069242, 0.4735072948069242, 0.47350729480692444
5.405243835542, -1, -0.46643423263215633, -0.4664342326321563, -0.46643423263215633, 0.26620179859764614, 0.266201798597646, 0.2662017985976459, -0.4664342326321562, -0.4664342326321561, -0.46643423263215605, 0.47345405620721204, 0.47345405620721176, 0.4734540562072118
5.406609662674, -1, -0.46650696833932426, -0.4665069683393243, -0.4665069683393244, 0.26634727001198194, 0.2663472700119821, 0.2663472700119822, -0.46650696833932426, -0.46650696833932426, -0.46650696833932437, 0.4734007758107316, 0.4734007758107317, 0.47340077581073187
5.407975115299, -1, -0.46657962970173544, -0.4665796297017354, -0.4665796297017356, 0.26649259273680426, 0.26649259273680426, 0.26649259273680437, -0.46657962970173533, -0.4665796297017353, -0.46657962970173567, 0.4733474826758378, 0.47334748267583787, 0.47334748267583804
5.409340942431, -1, -0.4666522567249784, -0.466652256724978, -0.46665225672497823, 0.2666378467832896, 0.2666378467832891, 0.26663784678328917, -0.4666522567249779, -0.46665225672497745, -0.46665225672497757, 0.47329414740802933, 0.4732941474080288, 0.4732941474080291
5.410706769564, -1, -0.4667248296193451, -0.466724829619345, -0.4667248296193454, 0.2667829925720235, 0.2667829925720234, 0.26678299257202365, -0.4667248296193451, -0.46672482961934514, -0.46672482961934547, 0.4732407844593032, 0.4732407844593032, 0.47324078445930384
5.412072222189, -1, -0.46679732865359086, -0.4667973286535908, -0.4667973286535912, 0.2669279906405153, 0.2669279906405152, 0.26692799064051553, -0.4667973286535908, -0.4667973286535908, -0.46679732865359114, 0.47318740831183664, 0.4731874083118364, 0.47318740831183687
5.413438049321, -1, -0.466869793742082, -0.4668697937420822, -0.4668697937420817, 0.26707292081749734, 0.26707292081749756, 0.2670729208174971, -0.4668697937420816, -0.46686979374208193, -0.4668697937420814, 0.4731339895246611, 0.47313398952466135, 0.4731339895246608
5.414803501946, -1, -0.4669421852896997, -0.46694218528969966, -0.46694218528969966, 0.26721770391273275, 0.26721770391273275, 0.2672177039127327, -0.4669421852896996, -0.4669421852896995, -0.46694218528969955, 0.4730805572305401, 0.47308055723054016, 0.47308055723054004
5.416169329078, -1, -0.4670145431503092, -0.4670145431503092, -0.4670145431503092, 0.2673624196339512, 0.26736241963395124, 0.26736241963395124, -0.46701454315030855, -0.4670145431503088, -0.46701454315030877, 0.47302708195714294, 0.47302708195714294, 0.47302708195714316
5.417534781703, -1, -0.4670868277861089, -0.46708682778610894, -0.4670868277861089, 0.267506988905551, 0.267506988905551, 0.267506988905551, -0.467086827786109, -0.4670868277861089, -0.4670868277861089, 0.4729735928676042, 0.4729735928676042, 0.47297359286760426
5.418900608836, -1, -0.46715907899088505, -0.46715907899088505, -0.46715907899088527, 0.2676514913151038, 0.2676514913151038, 0.2676514913151039, -0.46715907899088516, -0.4671590789908851, -0.4671590789908853, 0.47292006045779056, 0.4729200604577904, 0.4729200604577907
5.420266061461, -1, -0.4672312572837357, -0.46723125728373566, -0.4672312572837358, 0.2677958479008048, 0.26779584790080474, 0.2677958479008048, -0.46723125728373566, -0.4672312572837356, -0.4672312572837358, 0.4728665139216367, 0.4728665139216366, 0.47286651392163676
5.421631888593, -1, -0.4673034023986261, -0.46730340239862606, -0.46730340239862617, 0.2679401381305857, 0.26794013813058576, 0.26794013813058587, -0.46730340239862617, -0.46730340239862617, -0.4673034023986263, 0.47281292372288164, 0.4728129237228816, 0.47281292372288186
5.422997341218, -1, -0.4673754749114538, -0.467375474911454, -0.46737547491145426, 0.26808428315624155, 0.26808428315624167, 0.2680842831562419, -0.46737547491145426, -0.4673754749114543, -0.4673754749114546, 0.47275931908645424, 0.4727593190864543, 0.47275931908645474
