Jz, D, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, S1S4x, S1S4y, S1S4z, S1S5x, S1S5y, S1S5z, S1S6x, S1S6y, S1S6z, S1S7x, S1S7y, S1S7z, prodSix, prodSiy, prodSiz
-0.100000001490116,-3.29999995231628,-0.206952676177025,0.0891602635383606,-0.049321498721838,0.0294801536947489,-0.0207343678921461,0.018046710640192,-0.0207343678921461,-0.206952676177025,0.0891602635383606,-0.049321498721838,0.0294801536947489,-0.0207343678921461,0.018046710640192,-0.0207343678921461,-0.32579231262207,-0.0498562157154083,-0.0471947938203812,-0.0155119132250547,-0.0235850270837545,-0.0116551304236054,-0.0235850270837545,0.00207312498241663,0.00207312498241663,0.666787505149841
-0.100000001490116,-3.20000004768372,-0.215039163827896,0.095552496612072,-0.0547964461147785,0.0339607931673527,-0.0246904101222754,0.0217871461063623,-0.0246904101222754,-0.215039163827896,0.095552496612072,-0.0547964461147785,0.0339607931673527,-0.0246904101222754,0.0217871461063623,-0.0246904101222754,-0.332139849662781,-0.0432535372674465,-0.0476988814771175,-0.0132621768862009,-0.0240130871534348,-0.0100182639434934,-0.0240130871534348,0.00258948956616223,0.00258948956616223,0.646075308322907
-0.100000001490116,-3.09999990463257,-0.223747968673706,0.102744847536087,-0.0611708909273148,0.0393518358469009,-0.0295692812651396,0.0264419093728065,-0.0295692812651396,-0.223747968673706,0.102744847536087,-0.0611708909273148,0.0393518358469009,-0.0295692812651396,0.0264419093728065,-0.0295692812651396,-0.33793967962265,-0.0365710891783237,-0.0484951995313168,-0.0109325358644128,-0.0246154870837927,-0.00829844549298286,-0.0246154870837927,0.00325954030267894,0.00325954030267894,0.623525679111481
-0.100000001490116,-3,-0.233189061284065,0.110904112458229,-0.0686535015702248,0.0458878986537457,-0.0356242321431637,0.0322675667703152,-0.0356242321431637,-0.233189061284065,0.110904112458229,-0.0686535015702248,0.0458878986537457,-0.0356242321431637,0.0322675667703152,-0.0356242321431637,-0.343140989542007,-0.0298532117158175,-0.0495561435818672,-0.00851325318217278,-0.0253852531313896,-0.00648635253310204,-0.0253852531313896,0.00413748063147068,0.00413748063147068,0.598877847194672
-0.100000001490116,-2.90000009536743,-0.243500635027885,0.120243087410927,-0.0775113105773926,0.0538714565336704,-0.0431829057633877,0.0395967066287994,-0.0431829057633877,-0.243500635027885,0.120243087410927,-0.0775113105773926,0.0538714565336704,-0.0431829057633877,0.0395967066287994,-0.0431829057633877,-0.347669184207916,-0.0231549758464098,-0.0508441627025604,-0.00600326806306839,-0.0263111628592014,-0.00457857083529234,-0.0263111628592014,0.00529919983819127,0.00529919983819127,0.571818590164185
-0.100000001490116,-2.79999995231628,-0.254856377840042,0.13103224337101,-0.0880836024880409,0.0636888891458511,-0.0526645518839359,0.0488556288182735,-0.0526645518839359,-0.254856377840042,0.13103224337101,-0.0880836024880409,0.0636888891458511,-0.0526645518839359,0.0488556288182735,-0.0526645518839359,-0.351417601108551,-0.0165490191429853,-0.0523064285516739,-0.00341462600044906,-0.0273734144866467,-0.00258128996938467,-0.0273734144866467,0.00685121212154627,0.00685121212154627,0.541973412036896
-0.100000001490116,-2.70000004768372,-0.267471224069595,0.143609508872032,-0.100792497396469,0.0758225917816162,-0.064592570066452,0.0605773292481899,-0.064592570066452,-0.267471224069595,0.143609508872032,-0.100792497396469,0.0758225917816162,-0.064592570066452,0.0605773292481899,-0.064592570066452,-0.354236155748367,-0.0101358462125063,-0.0538666509091854,-0.000779831490945071,-0.0285367891192436,-0.000516782281920314,-0.0285367891192436,0.00894234050065279,0.00894234050065279,0.508906841278076
-0.100000001490116,-2.59999990463257,-0.281600266695023,0.158379688858986,-0.116139248013496,0.0908466279506683,-0.0795885175466538,0.0753957331180573,-0.0795885175466538,-0.281600266695023,0.158379688858986,-0.116139248013496,0.0908466279506683,-0.0795885175466538,0.0753957331180573,-0.0795885175466538,-0.355918824672699,-0.00405837642028928,-0.0554134100675583,0.00183674204163253,-0.029740272089839,0.00156616664025933,-0.029740272089839,0.0117770889773965,0.0117770889773965,0.472144722938538
-0.100000001490116,-2.5,-0.297518730163574,0.17578549683094,-0.134663254022598,0.109379768371582,-0.09831902384758,0.0939923226833344,-0.09831902384758,-0.297518730163574,0.17578549683094,-0.134663254022598,0.109379768371582,-0.09831902384758,0.0939923226833344,-0.09831902384758,-0.356194019317627,0.00148026831448078,-0.0567858256399632,0.00432332279160619,-0.0308830142021179,0.00357745098881423,-0.0308830142021179,0.0156260449439287,0.0156260449439287,0.431250959634781
-0.100000001490116,-2.40000009536743,-0.315462410449982,0.196218192577362,-0.156825080513954,0.131952524185181,-0.121349141001701,0.116947814822197,-0.121349141001701,-0.315462410449982,0.196218192577362,-0.156825080513954,0.131952524185181,-0.121349141001701,0.116947814822197,-0.121349141001701,-0.354732871055603,0.00620270101353526,-0.0577623099088669,0.00650507910177112,-0.0318100564181805,0.00536954402923584,-0.0318100564181805,0.0208212938159704,0.0208212938159704,0.386004865169525
-0.100000001490116,-2.29999995231628,-0.335504770278931,0.219832763075829,-0.182773262262344,0.158743932843208,-0.148856043815613,0.144452273845673,-0.148856043815613,-0.335504770278931,0.219832763075829,-0.182773262262344,0.158743932843208,-0.148856043815613,0.144452273845673,-0.148856043815613,-0.351200222969055,0.00976575072854757,-0.0580678768455982,0.00814182311296463,-0.0323097556829453,0.00673193344846368,-0.0323097556829453,0.0277146529406309,0.0277146529406309,0.336723417043686
-0.100000001490116,-2.20000004768372,-0.357377469539642,0.246276021003723,-0.212014451622963,0.189212203025818,-0.180233359336853,0.175903797149658,-0.180233359336853,-0.357377469539642,0.246276021003723,-0.212014451622963,0.189212203025818,-0.180233359336853,0.175903797149658,-0.180233359336853,-0.345375210046768,0.0118225179612637,-0.0574253126978874,0.00896462425589561,-0.0321459025144577,0.00741996243596077,-0.0321459025144577,0.0365758389234543,0.0365758389234543,0.284679710865021
-0.100000001490116,-2.09999990463257,-0.380327045917511,0.274467676877975,-0.24316868185997,0.221825897693634,-0.213813751935959,0.209625974297523,-0.213813751935959,-0.380327045917511,0.274467676877975,-0.24316868185997,0.221825897693634,-0.213813751935959,0.209625974297523,-0.213813751935959,-0.337324112653732,0.0121545670554042,-0.0556633360683918,0.00877136737108231,-0.0311428215354681,0.00723923556506634,-0.0311428215354681,0.0474437847733498,0.0474437847733498,0.232346922159195
-0.100000001490116,-2,-0.4031862616539,0.302702903747559,-0.274135679006577,0.254258394241333,-0.247098118066788,0.243096917867661,-0.247098118066788,-0.4031862616539,0.302702903747559,-0.274135679006577,0.254258394241333,-0.247098118066788,0.243096917867661,-0.247098118066788,-0.327511489391327,0.0108193038031459,-0.0528355352580547,0.00754894316196442,-0.0292949341237545,0.0061601921916008,-0.0292949341237545,0.0600227490067482,0.0600227490067482,0.183028548955917
-0.100000001490116,-1.89999997615814,-0.424736738204956,0.329191923141479,-0.302783250808716,0.284161418676376,-0.277599811553955,0.273801147937775,-0.277599811553955,-0.424736738204956,0.329191923141479,-0.302783250808716,0.284161418676376,-0.277599811553955,0.273801147937775,-0.277599811553955,-0.316703855991364,0.00818346068263054,-0.049243688583374,0.00552229443565011,-0.0268105156719685,0.00437173945829272,-0.0268105156719685,0.0737425982952118,0.0737425982952118,0.139785140752792
-0.100000001490116,-1.79999995231628,-0.444138467311859,0.352702349424362,-0.327717512845993,0.310018002986908,-0.303751617670059,0.300147086381912,-0.303751617670059,-0.444138467311859,0.352702349424362,-0.327717512845993,0.310018002986908,-0.303751617670059,0.300147086381912,-0.303751617670059,-0.305686920881271,0.0047797542065382,-0.0453158468008041,0.00306467222981155,-0.0240296367555857,0.00220701727084815,-0.0240296367555857,0.0879716873168945,0.0879716873168945,0.104346260428429
-0.100000001490116,-1.70000004768372,-0.461102396249771,0.372818887233734,-0.348553240299225,0.331430733203888,-0.32519057393074,0.321757435798645,-0.32519057393074,-0.461102396249771,0.372818887233734,-0.348553240299225,0.331430733203888,-0.32519057393074,0.321757435798645,-0.32519057393074,-0.295013606548309,0.00109885609708726,-0.0414345487952232,0.000539983215276152,-0.0212803166359663,-0.00000031452631787943,-0.0212803166359663,0.102214962244034,0.102214962244034,0.0768227651715279
-0.100000001490116,-1.60000002384186,-0.475761264562607,0.38975316286087,-0.365642488002777,0.348810255527496,-0.342403441667557,0.339113831520081,-0.342403441667557,-0.475761264562607,0.38975316286087,-0.365642488002777,0.348810255527496,-0.342403441667557,0.339113831520081,-0.342403441667557,-0.284939348697662,-0.00253032497130334,-0.0378414541482925,-0.00180090323556215,-0.0187841597944498,-0.00201613223180175,-0.0187841597944498,0.116172954440117,0.116172954440117,0.0562124960124493
-0.100000001490116,-1.5,-0.488438218832016,0.404000222682953,-0.37964391708374,0.362895280122757,-0.356206774711609,0.353032737970352,-0.356206774711609,-0.488438218832016,0.404000222682953,-0.37964391708374,0.362895280122757,-0.356206774711609,0.353032737970352,-0.356206774711609,-0.275501936674118,-0.00594239076599479,-0.0346401408314705,-0.00383376004174352,-0.0166445448994637,-0.00372359179891646,-0.0166445448994637,0.129690647125244,0.129690647125244,0.0410986915230751
-0.100000001490116,-1.39999997615814,-0.49947714805603,0.416086167097092,-0.391222834587097,0.374422669410706,-0.367397457361221,0.364313155412674,-0.367397457361221,-0.49947714805603,0.416086167097092,-0.391222834587097,0.374422669410706,-0.367397457361221,0.364313155412674,-0.367397457361221,-0.266631335020065,-0.00908126123249531,-0.0318438746035099,-0.00552548794075847,-0.0148798953741789,-0.00509317312389612,-0.0148798953741789,0.142681509256363,0.142681509256363,0.0301192533224821
-0.100000001490116,-1.29999995231628,-0.509166300296783,0.426453620195389,-0.400923848152161,0.383990287780762,-0.376613050699234,0.373595267534256,-0.376613050699234,-0.509166300296783,0.426453620195389,-0.400923848152161,0.383990287780762,-0.376613050699234,0.373595267534256,-0.376613050699234,-0.258226841688156,-0.0119458185508847,-0.0294219739735126,-0.00689310114830732,-0.0134619669988751,-0.00614525098353624,-0.0134619669988751,0.155074194073677,0.155074194073677,0.0221589803695679
-0.100000001490116,-1.20000004768372,-0.517721891403198,0.4354367852211,-0.409150570631027,0.392037510871887,-0.384316235780716,0.381344348192215,-0.384316235780716,-0.517721891403198,0.4354367852211,-0.409150570631027,0.392037510871887,-0.384316235780716,0.381344348192215,-0.384316235780716,-0.250195205211639,-0.014554800465703,-0.0273292995989323,-0.00797487702220678,-0.0123429428786039,-0.00692257331684232,-0.0123429428786039,0.166787847876549,0.166787847876549,0.0163745582103729
-0.100000001490116,-1.10000002384186,-0.525298178195953,0.443275094032288,-0.416187942028046,0.398871839046478,-0.390826731920242,0.387882679700851,-0.390826731920242,-0.525298178195953,0.443275094032288,-0.416187942028046,0.398871839046478,-0.390826731920242,0.387882679700851,-0.390826731920242,-0.242463454604149,-0.0169292986392975,-0.0255208145827055,-0.00881433580070734,-0.0114707313477993,-0.00747413514181972,-0.0114707313477993,0.17772601544857,0.17772601544857,0.0121528478339314
-0.100000001490116,-1,-0.532002925872803,0.450136333703995,-0.422233283519745,0.404703944921494,-0.396360635757446,0.393428862094879,-0.396360635757446,-0.532002925872803,0.450136333703995,-0.422233283519745,0.404703944921494,-0.396360635757446,0.393428862094879,-0.396360635757446,-0.234979346394539,-0.019086143001914,-0.0239569991827011,-0.00945278629660606,-0.0107963373884559,-0.00784699246287346,-0.0107963373884559,0.187779664993286,0.187779664993286,0.00905572343617678
-0.100000001490116,-0.899999976158142,-0.537911832332611,0.456137388944626,-0.427422851324081,0.409677654504776,-0.401063084602356,0.398130714893341,-0.401063084602356,-0.537911832332611,0.456137388944626,-0.427422851324081,0.409677654504776,-0.401063084602356,0.398130714893341,-0.401063084602356,-0.227707371115684,-0.0210367068648338,-0.0226047541946173,-0.00992655195295811,-0.010276828892529,-0.00808264221996069,-0.010276828892529,0.196833446621895,0.196833446621895,0.00677171163260937
-0.100000001490116,-0.800000011920929,-0.543078899383545,0.461359977722168,-0.431850999593735,0.413891315460205,-0.405031770467758,0.402088284492493,-0.405031770467758,-0.543078899383545,0.461359977722168,-0.431850999593735,0.413891315460205,-0.405031770467758,0.402088284492493,-0.405031770467758,-0.220624074339867,-0.0227879155427217,-0.0214364789426327,-0.010266425088048,-0.00987609662115574,-0.00821579527109861,-0.00987609662115574,0.204772368073463,0.204772368073463,0.00507904216647148
-0.100000001490116,-0.699999988079071,-0.547543466091156,0.465861052274704,-0.435583174228668,0.417412132024765,-0.408331990242004,0.405369400978088,-0.408331990242004,-0.547543466091156,0.465861052274704,-0.435583174228668,0.417412132024765,-0.408331990242004,0.405369400978088,-0.408331990242004,-0.213713973760605,-0.0243437848985195,-0.0204286593943834,-0.0104980459436774,-0.0095645859837532,-0.00827435031533241,-0.0095645859837532,0.211487635970116,0.211487635970116,0.00381903536617756
-0.100000001490116,-0.600000023841858,-0.55133467912674,0.469679772853851,-0.438663810491562,0.420285224914551,-0.411006569862366,0.408019006252289,-0.411006569862366,-0.55133467912674,0.469679772853851,-0.438663810491562,0.420285224914551,-0.411006569862366,0.408019006252289,-0.411006569862366,-0.206966698169708,-0.0257068388164043,-0.0195605717599392,-0.0106425452977419,-0.00931859482079744,-0.00827993173152208,-0.00931859482079744,0.216881468892097,0.216881468892097,0.00287742679938674
-0.100000001490116,-0.5,-0.554474174976349,0.472841739654541,-0.441121488809586,0.422538965940475,-0.413081377744675,0.410064816474915,-0.413081377744675,-0.554474174976349,0.472841739654541,-0.441121488809586,0.422538965940475,-0.413081377744675,0.410064816474915,-0.413081377744675,-0.200374975800514,-0.0268791448324919,-0.0188132878392935,-0.0107171963900328,-0.00911940634250641,-0.00824867282062769,-0.00911940634250641,0.220870837569237,0.220870837569237,0.00217137602157891
-0.100000001490116,-0.400000005960465,-0.55697762966156,0.475361317396164,-0.442971527576447,0.424188166856766,-0.414568573236465,0.411520570516586,-0.414568573236465,-0.55697762966156,0.475361317396164,-0.442971527576447,0.424188166856766,-0.414568573236465,0.411520570516586,-0.414568573236465,-0.193933412432671,-0.0278629958629608,-0.0181689970195293,-0.0107359495013952,-0.00895240623503923,-0.00819207355380058,-0.00895240623503923,0.223390340805054,0.223390340805054,0.00164042680989951
-0.100000001490116,-0.300000011920929,-0.558855712413788,0.477243155241013,-0.444217503070831,0.425235420465469,-0.415468096733093,0.412387400865555,-0.415468096733093,-0.558855712413788,0.477243155241013,-0.444217503070831,0.425235420465469,-0.415468096733093,0.412387400865555,-0.415468096733093,-0.187637716531754,-0.0286612957715988,-0.017610615119338,-0.0107098314911127,-0.00880622118711472,-0.00811783410608768,-0.00880622118711472,0.224394232034683,0.224394232034683,0.00124018779024482
-0.100000001490116,-0.200000002980232,-0.560114622116089,0.478482782840729,-0.444851875305176,0.42567166686058,-0.415768176317215,0.412654221057892,-0.415768176317215,-0.560114622116089,0.478482782840729,-0.444851875305176,0.42567166686058,-0.415768176317215,0.412654221057892,-0.415768176317215,-0.181484282016754,-0.0292777288705111,-0.0171215832233429,-0.0106472410261631,-0.00867193844169378,-0.00803058873862028,-0.00867193844169378,0.22385773062706,0.22385773062706,0.000937880831770599
-0.100000001490116,-0.100000001490116,-0.560756087303162,0.479066789150238,-0.444855630397797,0.425475656986237,-0.415444582700729,0.412297129631043,-0.415444582700729,-0.560756087303162,0.479066789150238,-0.444855630397797,0.425475656986237,-0.415444582700729,0.412297129631043,-0.415444582700729,-0.175469964742661,-0.0297168213874102,-0.01668581366539,-0.010554145090282,-0.008542375639081,-0.00793251767754555,-0.008542375639081,0.221777811646461,0.221777811646461,0.000709182408172637
